year,co2,year_spl,co2_spl,year_expanded,co2_expanded
1722.79,276.94,1700,275.722182535171,1700,275.722182535171
1734.09,278.23,1700.5,275.706956185055,1722.79,276.94
1742.73,276.74,1701,275.692986412259,1734.09,278.23
1752.02,276.39,1701.5,275.680316438042,1742.73,276.74
1763.5,276.32,1702,275.668989483663,1752.02,276.39
1773.74,277.78,1702.5,275.659048770381,1763.5,276.32
1780.59,276.78,1703,275.650537519454,1773.74,277.78
1794.41,281.54,1703.5,275.643498952141,1780.59,276.78
1799.56,281.15,1704,275.637976289701,1794.41,281.54
1814.23,284.34,1704.5,275.634012753394,1799.56,281.15
1826.16,281.28,1705,275.631651564477,1814.23,284.34
1834.51,283.73,1705.5,275.63093594421,1826.16,281.28
1838.01,284.07,1706,275.631909113852,1834.51,283.73
1844,286.5,1706.5,275.634614294661,1838.01,284.07
1846,283.3,1707,275.639094707896,1844,286.5
1846,284.96,1707.5,275.645393574816,1846,283.3
1849,287.73,1708,275.653554116681,1846,284.96
1852.29,288.57,1708.5,275.663619554748,1849,287.73
1854,287.03,1709,275.675633110276,1852.29,288.57
1859,286.48,1709.5,275.689638004526,1854,287.03
1864,285.41,1710,275.705677458754,1859,286.48
1867,285.22,1710.5,275.723794694221,1864,285.41
1869.09,287.69,1711,275.744032932185,1867,285.22
1873,287.17,1711.5,275.766435393904,1869.09,287.69
1874,290.52,1712,275.791045300639,1873,287.17
1884,289.81,1712.5,275.817905873646,1874,290.52
1884.35,289.01,1713,275.847060334187,1884,289.81
1886,290.62,1713.5,275.878551903518,1884.35,289.01
1889,291.52,1714,275.9124238029,1886,290.62
1889,292.23,1714.5,275.948719253591,1889,291.52
1894,293.84,1715,275.987481476849,1889,292.23
1896,298.16,1715.5,276.028753693934,1894,293.84
1899,296,1716,276.072579126105,1896,298.16
1899,296.21,1716.5,276.11900099462,1899,296
1902,295.68,1717,276.168062520738,1899,296.21
1902,294.96,1717.5,276.219806925719,1902,295.68
1904,295.12,1718,276.27427743082,1902,294.96
1909,300.45,1718.5,276.331517257301,1904,295.12
1911.5,298.39,1719,276.39156962642,1909,300.45
1914,300.02,1719.5,276.454477759437,1911.5,298.39
1914,300.69,1720,276.520284877611,1914,300.02
1918.63,303.27,1720.5,276.589034202199,1914,300.69
1919,303.55,1721,276.660768954462,1918.63,303.27
1923,303.2,1721.5,276.735532355657,1919,303.55
1923.58,305.2,1722,276.813367627044,1923,303.2
1928.75,307.77,1722.5,276.894317989881,1923.58,305.2
1929,305.72,1723,276.978416892518,1928.75,307.77
1933,307.21,1723.5,277.065359180083,1929,305.72
1934.5,307.82,1724,277.15442235402,1933,307.21
1936.5,308.99,1724.5,277.244858178647,1934.5,307.82
1938,309.56,1725,277.335918418282,1936.5,308.99
1939,310.94,1725.5,277.426854837244,1938,309.56
1940,311.9,1726,277.516919199851,1939,310.94
1941,310.7,1726.5,277.605363270421,1940,311.9
1941.5,310.3,1727,277.691438813273,1941,310.7
1942,310.95,1727.5,277.774397592725,1941.5,310.3
1942,311.63,1728,277.853491373096,1942,310.95
1943,310.51,1728.5,277.927971918703,1942,311.63
1943,311.03,1729,277.997090993865,1943,310.51
1944,311.36,1729.5,278.060100362901,1943,311.03
1944,312.14,1730,278.116251790129,1944,311.36
1944,311.29,1730.5,278.164797039867,1944,312.14
1945,309.75,1731,278.204987876434,1944,311.29
1946,311.46,1731.5,278.236076064148,1945,309.75
1947,310.8,1732,278.257313367327,1946,311.46
1947,309.98,1732.5,278.26795155029,1947,310.8
1947,311.46,1733,278.267242377354,1947,309.98
1948,310.47,1733.5,278.254437612839,1947,311.46
1949,311.15,1734,278.228789021063,1948,310.47
1950,312.55,1734.5,278.189742671411,1949,311.15
1953,312.06,1735,278.138091912989,1950,312.55
1954,311.68,1735.5,278.075200887356,1953,312.06
1955,313.49,1736,278.002435791303,1954,311.68
1955,313.8,1736.5,277.921162821617,1955,313.49
1957,314.04,1737,277.832748175087,1955,313.8
NaN,NaN,1737.5,277.738558048503,1957,314.04
NaN,NaN,1738,277.639958638653,1958,314.38
NaN,NaN,1738.5,277.538316142326,1958.20273972603,315.026964844054
NaN,NaN,1739,277.43499675631,NaN,NaN
NaN,NaN,1739.5,277.331366677395,NaN,NaN
NaN,NaN,1740,277.228792102369,NaN,NaN
NaN,NaN,1740.5,277.128639228021,NaN,NaN
NaN,NaN,1741,277.03227425114,NaN,NaN
NaN,NaN,1741.5,276.941063368515,NaN,NaN
NaN,NaN,1742,276.856372776934,NaN,NaN
NaN,NaN,1742.5,276.779568673187,NaN,NaN
NaN,NaN,1743,276.711961657449,NaN,NaN
NaN,NaN,1743.5,276.653795192984,NaN,NaN
NaN,NaN,1744,276.604351393082,NaN,NaN
NaN,NaN,1744.5,276.562878004118,NaN,NaN
NaN,NaN,1745,276.528622772467,NaN,NaN
NaN,NaN,1745.5,276.500833444505,NaN,NaN
NaN,NaN,1746,276.478757766608,NaN,NaN
NaN,NaN,1746.5,276.461643485149,NaN,NaN
NaN,NaN,1747,276.448738346506,NaN,NaN
NaN,NaN,1747.5,276.439290097052,NaN,NaN
NaN,NaN,1748,276.432546483164,NaN,NaN
NaN,NaN,1748.5,276.427755251216,NaN,NaN
NaN,NaN,1749,276.424164147584,NaN,NaN
NaN,NaN,1749.5,276.421020918644,NaN,NaN
NaN,NaN,1750,276.417573310769,NaN,NaN
NaN,NaN,1750.5,276.413069070337,NaN,NaN
NaN,NaN,1751,276.406755943721,NaN,NaN
NaN,NaN,1751.5,276.397881677298,NaN,NaN
NaN,NaN,1752,276.385694017443,NaN,NaN
NaN,NaN,1752.5,276.369650290553,NaN,NaN
NaN,NaN,1753,276.350153131418,NaN,NaN
NaN,NaN,1753.5,276.327871576745,NaN,NaN
NaN,NaN,1754,276.303474678404,NaN,NaN
NaN,NaN,1754.5,276.277631488267,NaN,NaN
NaN,NaN,1755,276.251011058201,NaN,NaN
NaN,NaN,1755.5,276.224282440078,NaN,NaN
NaN,NaN,1756,276.198114685768,NaN,NaN
NaN,NaN,1756.5,276.173176847139,NaN,NaN
NaN,NaN,1757,276.150137976062,NaN,NaN
NaN,NaN,1757.5,276.129667124407,NaN,NaN
NaN,NaN,1758,276.112433344043,NaN,NaN
NaN,NaN,1758.5,276.099105686841,NaN,NaN
NaN,NaN,1759,276.09035320467,NaN,NaN
NaN,NaN,1759.5,276.0868449494,NaN,NaN
NaN,NaN,1760,276.089249972901,NaN,NaN
NaN,NaN,1760.5,276.098237327043,NaN,NaN
NaN,NaN,1761,276.114476063696,NaN,NaN
NaN,NaN,1761.5,276.138635234729,NaN,NaN
NaN,NaN,1762,276.171383892013,NaN,NaN
NaN,NaN,1762.5,276.213391087417,NaN,NaN
NaN,NaN,1763,276.265325872811,NaN,NaN
NaN,NaN,1763.5,276.327857300065,NaN,NaN
NaN,NaN,1764,276.401272468963,NaN,NaN
NaN,NaN,1764.5,276.484330670941,NaN,NaN
NaN,NaN,1765,276.57540924535,NaN,NaN
NaN,NaN,1765.5,276.672885531542,NaN,NaN
NaN,NaN,1766,276.775136868867,NaN,NaN
NaN,NaN,1766.5,276.880540596676,NaN,NaN
NaN,NaN,1767,276.987474054319,NaN,NaN
NaN,NaN,1767.5,277.094314581147,NaN,NaN
NaN,NaN,1768,277.199439516512,NaN,NaN
NaN,NaN,1768.5,277.301226199764,NaN,NaN
NaN,NaN,1769,277.398051970254,NaN,NaN
NaN,NaN,1769.5,277.488294167332,NaN,NaN
NaN,NaN,1770,277.570330130349,NaN,NaN
NaN,NaN,1770.5,277.642537198657,NaN,NaN
NaN,NaN,1771,277.703292711605,NaN,NaN
NaN,NaN,1771.5,277.750974008545,NaN,NaN
NaN,NaN,1772,277.783958428828,NaN,NaN
NaN,NaN,1772.5,277.800623311804,NaN,NaN
NaN,NaN,1773,277.799345996825,NaN,NaN
NaN,NaN,1773.5,277.77850382324,NaN,NaN
NaN,NaN,1774,277.736603493921,NaN,NaN
NaN,NaN,1774.5,277.674865224924,NaN,NaN
NaN,NaN,1775,277.597084785216,NaN,NaN
NaN,NaN,1775.5,277.507159691674,NaN,NaN
NaN,NaN,1776,277.408987461176,NaN,NaN
NaN,NaN,1776.5,277.306465610598,NaN,NaN
NaN,NaN,1777,277.20349165682,NaN,NaN
NaN,NaN,1777.5,277.103963116718,NaN,NaN
NaN,NaN,1778,277.011777507171,NaN,NaN
NaN,NaN,1778.5,276.930832345056,NaN,NaN
NaN,NaN,1779,276.86502514725,NaN,NaN
NaN,NaN,1779.5,276.818253430632,NaN,NaN
NaN,NaN,1780,276.794414712079,NaN,NaN
NaN,NaN,1780.5,276.797406508469,NaN,NaN
NaN,NaN,1781,276.830560929925,NaN,NaN
NaN,NaN,1781.5,276.893289648126,NaN,NaN
NaN,NaN,1782,276.983343390371,NaN,NaN
NaN,NaN,1782.5,277.098466903463,NaN,NaN
NaN,NaN,1783,277.236404934208,NaN,NaN
NaN,NaN,1783.5,277.39490222941,NaN,NaN
NaN,NaN,1784,277.571703535874,NaN,NaN
NaN,NaN,1784.5,277.764553600404,NaN,NaN
NaN,NaN,1785,277.971197169806,NaN,NaN
NaN,NaN,1785.5,278.189378990883,NaN,NaN
NaN,NaN,1786,278.416843810441,NaN,NaN
NaN,NaN,1786.5,278.651336375284,NaN,NaN
NaN,NaN,1787,278.890601432217,NaN,NaN
NaN,NaN,1787.5,279.132383728044,NaN,NaN
NaN,NaN,1788,279.374428009571,NaN,NaN
NaN,NaN,1788.5,279.614479023602,NaN,NaN
NaN,NaN,1789,279.850281516942,NaN,NaN
NaN,NaN,1789.5,280.079580236395,NaN,NaN
NaN,NaN,1790,280.300119928765,NaN,NaN
NaN,NaN,1790.5,280.509645340859,NaN,NaN
NaN,NaN,1791,280.70590121948,NaN,NaN
NaN,NaN,1791.5,280.886632311433,NaN,NaN
NaN,NaN,1792,281.049583363523,NaN,NaN
NaN,NaN,1792.5,281.192499122554,NaN,NaN
NaN,NaN,1793,281.313124335332,NaN,NaN
NaN,NaN,1793.5,281.40920374866,NaN,NaN
NaN,NaN,1794,281.478482109344,NaN,NaN
NaN,NaN,1794.5,281.518711617538,NaN,NaN
NaN,NaN,1795,281.52971447026,NaN,NaN
NaN,NaN,1795.5,281.516198816969,NaN,NaN
NaN,NaN,1796,281.483577460589,NaN,NaN
NaN,NaN,1796.5,281.437263204042,NaN,NaN
NaN,NaN,1797,281.382668850249,NaN,NaN
NaN,NaN,1797.5,281.325207202134,NaN,NaN
NaN,NaN,1798,281.270291062617,NaN,NaN
NaN,NaN,1798.5,281.223333234622,NaN,NaN
NaN,NaN,1799,281.18974652107,NaN,NaN
NaN,NaN,1799.5,281.174943724884,NaN,NaN
NaN,NaN,1800,281.183519849542,NaN,NaN
NaN,NaN,1800.5,281.215367167704,NaN,NaN
NaN,NaN,1801,281.268700265043,NaN,NaN
NaN,NaN,1801.5,281.341731653545,NaN,NaN
NaN,NaN,1802,281.4326738452,NaN,NaN
NaN,NaN,1802.5,281.539739351995,NaN,NaN
NaN,NaN,1803,281.661140685919,NaN,NaN
NaN,NaN,1803.5,281.79509035896,NaN,NaN
NaN,NaN,1804,281.939800883105,NaN,NaN
NaN,NaN,1804.5,282.093484770343,NaN,NaN
NaN,NaN,1805,282.254354532662,NaN,NaN
NaN,NaN,1805.5,282.42062268205,NaN,NaN
NaN,NaN,1806,282.590501730495,NaN,NaN
NaN,NaN,1806.5,282.762204189985,NaN,NaN
NaN,NaN,1807,282.933942572509,NaN,NaN
NaN,NaN,1807.5,283.103929390054,NaN,NaN
NaN,NaN,1808,283.270377154608,NaN,NaN
NaN,NaN,1808.5,283.43149837816,NaN,NaN
NaN,NaN,1809,283.585505572698,NaN,NaN
NaN,NaN,1809.5,283.730611250209,NaN,NaN
NaN,NaN,1810,283.865027922682,NaN,NaN
NaN,NaN,1810.5,283.986968102105,NaN,NaN
NaN,NaN,1811,284.094644300467,NaN,NaN
NaN,NaN,1811.5,284.186269029754,NaN,NaN
NaN,NaN,1812,284.260054801956,NaN,NaN
NaN,NaN,1812.5,284.31421412906,NaN,NaN
NaN,NaN,1813,284.346959523054,NaN,NaN
NaN,NaN,1813.5,284.356503495927,NaN,NaN
NaN,NaN,1814,284.341058559667,NaN,NaN
NaN,NaN,1814.5,284.298951504748,NaN,NaN
NaN,NaN,1815,284.230702614854,NaN,NaN
NaN,NaN,1815.5,284.138808222485,NaN,NaN
NaN,NaN,1816,284.025835301117,NaN,NaN
NaN,NaN,1816.5,283.894350824228,NaN,NaN
NaN,NaN,1817,283.746921765296,NaN,NaN
NaN,NaN,1817.5,283.586115097798,NaN,NaN
NaN,NaN,1818,283.414497795211,NaN,NaN
NaN,NaN,1818.5,283.234636831013,NaN,NaN
NaN,NaN,1819,283.049099178681,NaN,NaN
NaN,NaN,1819.5,282.860451811693,NaN,NaN
NaN,NaN,1820,282.671261703525,NaN,NaN
NaN,NaN,1820.5,282.484095827656,NaN,NaN
NaN,NaN,1821,282.301521157563,NaN,NaN
NaN,NaN,1821.5,282.126104666722,NaN,NaN
NaN,NaN,1822,281.960413328612,NaN,NaN
NaN,NaN,1822.5,281.80701411671,NaN,NaN
NaN,NaN,1823,281.668474004493,NaN,NaN
NaN,NaN,1823.5,281.547359965439,NaN,NaN
NaN,NaN,1824,281.446238973025,NaN,NaN
NaN,NaN,1824.5,281.367678000728,NaN,NaN
NaN,NaN,1825,281.314244022026,NaN,NaN
NaN,NaN,1825.5,281.288504010396,NaN,NaN
NaN,NaN,1826,281.293024939316,NaN,NaN
NaN,NaN,1826.5,281.330048489168,NaN,NaN
NaN,NaN,1827,281.398212095491,NaN,NaN
NaN,NaN,1827.5,281.493909379926,NaN,NaN
NaN,NaN,1828,281.61350006424,NaN,NaN
NaN,NaN,1828.5,281.753343870203,NaN,NaN
NaN,NaN,1829,281.909800519582,NaN,NaN
NaN,NaN,1829.5,282.079229734147,NaN,NaN
NaN,NaN,1830,282.257991235666,NaN,NaN
NaN,NaN,1830.5,282.442444745908,NaN,NaN
NaN,NaN,1831,282.628949986641,NaN,NaN
NaN,NaN,1831.5,282.813866679634,NaN,NaN
NaN,NaN,1832,282.993554546656,NaN,NaN
NaN,NaN,1832.5,283.164373309475,NaN,NaN
NaN,NaN,1833,283.32268268986,NaN,NaN
NaN,NaN,1833.5,283.464842409579,NaN,NaN
NaN,NaN,1834,283.587212190401,NaN,NaN
NaN,NaN,1834.5,283.686151754096,NaN,NaN
NaN,NaN,1835,283.759948528158,NaN,NaN
NaN,NaN,1835.5,283.815077687837,NaN,NaN
NaN,NaN,1836,283.860187859763,NaN,NaN
NaN,NaN,1836.5,283.903927686952,NaN,NaN
NaN,NaN,1837,283.954945812419,NaN,NaN
NaN,NaN,1837.5,284.021890879182,NaN,NaN
NaN,NaN,1838,284.113411530255,NaN,NaN
NaN,NaN,1838.5,284.236072295235,NaN,NaN
NaN,NaN,1839,284.387585629094,NaN,NaN
NaN,NaN,1839.5,284.563314188737,NaN,NaN
NaN,NaN,1840,284.758620613353,NaN,NaN
NaN,NaN,1840.5,284.968867542133,NaN,NaN
NaN,NaN,1841,285.189417614267,NaN,NaN
NaN,NaN,1841.5,285.415633468946,NaN,NaN
NaN,NaN,1842,285.64287774536,NaN,NaN
NaN,NaN,1842.5,285.866513082699,NaN,NaN
NaN,NaN,1843,286.081902120153,NaN,NaN
NaN,NaN,1843.5,286.284407496912,NaN,NaN
NaN,NaN,1844,286.469391852168,NaN,NaN
NaN,NaN,1844.5,286.633705721185,NaN,NaN
NaN,NaN,1845,286.780151223529,NaN,NaN
NaN,NaN,1845.5,286.913018374842,NaN,NaN
NaN,NaN,1846,287.036597190765,NaN,NaN
NaN,NaN,1846.5,287.15517768694,NaN,NaN
NaN,NaN,1847,287.273049879008,NaN,NaN
NaN,NaN,1847.5,287.394503782609,NaN,NaN
NaN,NaN,1848,287.523829413387,NaN,NaN
NaN,NaN,1848.5,287.665316786981,NaN,NaN
NaN,NaN,1849,287.823255919033,NaN,NaN
NaN,NaN,1849.5,287.997403551344,NaN,NaN
NaN,NaN,1850,288.169383330343,NaN,NaN
NaN,NaN,1850.5,288.316285628622,NaN,NaN
NaN,NaN,1851,288.415200818771,NaN,NaN
NaN,NaN,1851.5,288.443219273379,NaN,NaN
NaN,NaN,1852,288.377431365035,NaN,NaN
NaN,NaN,1852.5,288.195945737449,NaN,NaN
NaN,NaN,1853,287.912151198308,NaN,NaN
NaN,NaN,1853.5,287.582920943202,NaN,NaN
NaN,NaN,1854,287.267809801914,NaN,NaN
NaN,NaN,1854.5,287.014812405524,NaN,NaN
NaN,NaN,1855,286.825682590294,NaN,NaN
NaN,NaN,1855.5,286.690613993785,NaN,NaN
NaN,NaN,1856,286.599800253555,NaN,NaN
NaN,NaN,1856.5,286.543435007163,NaN,NaN
NaN,NaN,1857,286.511711892168,NaN,NaN
NaN,NaN,1857.5,286.494824546129,NaN,NaN
NaN,NaN,1858,286.482966606605,NaN,NaN
NaN,NaN,1858.5,286.466331711155,NaN,NaN
NaN,NaN,1859,286.435113497338,NaN,NaN
NaN,NaN,1859.5,286.381687585481,NaN,NaN
NaN,NaN,1860,286.307157526985,NaN,NaN
NaN,NaN,1860.5,286.214808856019,NaN,NaN
NaN,NaN,1861,286.10792710675,NaN,NaN
NaN,NaN,1861.5,285.989797813349,NaN,NaN
NaN,NaN,1862,285.863706509983,NaN,NaN
NaN,NaN,1862.5,285.732938730822,NaN,NaN
NaN,NaN,1863,285.600780010034,NaN,NaN
NaN,NaN,1863.5,285.470515881788,NaN,NaN
NaN,NaN,1864,285.345431880252,NaN,NaN
NaN,NaN,1864.5,285.231952267639,NaN,NaN
NaN,NaN,1865,285.149056218334,NaN,NaN
NaN,NaN,1865.5,285.118861634765,NaN,NaN
NaN,NaN,1866,285.163486419362,NaN,NaN
NaN,NaN,1866.5,285.305048474552,NaN,NaN
NaN,NaN,1867,285.565665702763,NaN,NaN
NaN,NaN,1867.5,285.950652812542,NaN,NaN
NaN,NaN,1868,286.398111736893,NaN,NaN
NaN,NaN,1868.5,286.82934121494,NaN,NaN
NaN,NaN,1869,287.165639985805,NaN,NaN
NaN,NaN,1869.5,287.34117154369,NaN,NaN
NaN,NaN,1870,287.379301501319,NaN,NaN
NaN,NaN,1870.5,287.341187101073,NaN,NaN
NaN,NaN,1871,287.288121660063,NaN,NaN
NaN,NaN,1871.5,287.281398495401,NaN,NaN
NaN,NaN,1872,287.382310924196,NaN,NaN
NaN,NaN,1872.5,287.652152263562,NaN,NaN
NaN,NaN,1873,288.152215830608,NaN,NaN
NaN,NaN,1873.5,288.896048339569,NaN,NaN
NaN,NaN,1874,289.706210093172,NaN,NaN
NaN,NaN,1874.5,290.39707402285,NaN,NaN
NaN,NaN,1875,290.941249986363,NaN,NaN
NaN,NaN,1875.5,291.350907073053,NaN,NaN
NaN,NaN,1876,291.638214372262,NaN,NaN
NaN,NaN,1876.5,291.815340973332,NaN,NaN
NaN,NaN,1877,291.894455965605,NaN,NaN
NaN,NaN,1877.5,291.887728438424,NaN,NaN
NaN,NaN,1878,291.807327481129,NaN,NaN
NaN,NaN,1878.5,291.665422183064,NaN,NaN
NaN,NaN,1879,291.474181633569,NaN,NaN
NaN,NaN,1879.5,291.245774921989,NaN,NaN
NaN,NaN,1880,290.992371137663,NaN,NaN
NaN,NaN,1880.5,290.726139369935,NaN,NaN
NaN,NaN,1881,290.459248708146,NaN,NaN
NaN,NaN,1881.5,290.203868241638,NaN,NaN
NaN,NaN,1882,289.972167059754,NaN,NaN
NaN,NaN,1882.5,289.776314251836,NaN,NaN
NaN,NaN,1883,289.628478907225,NaN,NaN
NaN,NaN,1883.5,289.540830115264,NaN,NaN
NaN,NaN,1884,289.525536965294,NaN,NaN
NaN,NaN,1884.5,289.607862735736,NaN,NaN
NaN,NaN,1885,289.81160277272,NaN,NaN
NaN,NaN,1885.5,290.078134124966,NaN,NaN
NaN,NaN,1886,290.339510909248,NaN,NaN
NaN,NaN,1886.5,290.541422128693,NaN,NaN
NaN,NaN,1887,290.684096331853,NaN,NaN
NaN,NaN,1887.5,290.781396953638,NaN,NaN
NaN,NaN,1888,290.847187428954,NaN,NaN
NaN,NaN,1888.5,290.895331192711,NaN,NaN
NaN,NaN,1889,290.939691679816,NaN,NaN
NaN,NaN,1889.5,290.994132325178,NaN,NaN
NaN,NaN,1890,291.072516563706,NaN,NaN
NaN,NaN,1890.5,291.188707830307,NaN,NaN
NaN,NaN,1891,291.356569559889,NaN,NaN
NaN,NaN,1891.5,291.589965187362,NaN,NaN
NaN,NaN,1892,291.902758147633,NaN,NaN
NaN,NaN,1892.5,292.30881187561,NaN,NaN
NaN,NaN,1893,292.821989806202,NaN,NaN
NaN,NaN,1893.5,293.456155374318,NaN,NaN
NaN,NaN,1894,294.225172014864,NaN,NaN
NaN,NaN,1894.5,295.124179523139,NaN,NaN
NaN,NaN,1895,296.073423135993,NaN,NaN
NaN,NaN,1895.5,296.974424450666,NaN,NaN
NaN,NaN,1896,297.728705064397,NaN,NaN
NaN,NaN,1896.5,298.258752300461,NaN,NaN
NaN,NaN,1897,298.570916386281,NaN,NaN
NaN,NaN,1897.5,298.692513275312,NaN,NaN
NaN,NaN,1898,298.650858921013,NaN,NaN
NaN,NaN,1898.5,298.473269276839,NaN,NaN
NaN,NaN,1899,298.187060296249,NaN,NaN
NaN,NaN,1899.5,297.8195479327,NaN,NaN
NaN,NaN,1900,297.398048139648,NaN,NaN
NaN,NaN,1900.5,296.949876870551,NaN,NaN
NaN,NaN,1901,296.502350078866,NaN,NaN
NaN,NaN,1901.5,296.08278371805,NaN,NaN
NaN,NaN,1902,295.71849374156,NaN,NaN
NaN,NaN,1902.5,295.436796102853,NaN,NaN
NaN,NaN,1903,295.265006755387,NaN,NaN
NaN,NaN,1903.5,295.230441652618,NaN,NaN
NaN,NaN,1904,295.360416748005,NaN,NaN
NaN,NaN,1904.5,295.670561069753,NaN,NaN
NaN,NaN,1905,296.129755945068,NaN,NaN
NaN,NaN,1905.5,296.695195775907,NaN,NaN
NaN,NaN,1906,297.324074964226,NaN,NaN
NaN,NaN,1906.5,297.97358791198,NaN,NaN
NaN,NaN,1907,298.600929021124,NaN,NaN
NaN,NaN,1907.5,299.163292693615,NaN,NaN
NaN,NaN,1908,299.617873331409,NaN,NaN
NaN,NaN,1908.5,299.921865336462,NaN,NaN
NaN,NaN,1909,300.032463110728,NaN,NaN
NaN,NaN,1909.5,299.927157988282,NaN,NaN
NaN,NaN,1910,299.664629031666,NaN,NaN
NaN,NaN,1910.5,299.32385223554,NaN,NaN
NaN,NaN,1911,298.983803594565,NaN,NaN
NaN,NaN,1911.5,298.723459103399,NaN,NaN
NaN,NaN,1912,298.605584939178,NaN,NaN
NaN,NaN,1912.5,298.628108008929,NaN,NaN
NaN,NaN,1913,298.772745402155,NaN,NaN
NaN,NaN,1913.5,299.021214208357,NaN,NaN
NaN,NaN,1914,299.355231517038,NaN,NaN
NaN,NaN,1914.5,299.756514417698,NaN,NaN
NaN,NaN,1915,300.206779999841,NaN,NaN
NaN,NaN,1915.5,300.687745352969,NaN,NaN
NaN,NaN,1916,301.181127566582,NaN,NaN
NaN,NaN,1916.5,301.668643730184,NaN,NaN
NaN,NaN,1917,302.132010933276,NaN,NaN
NaN,NaN,1917.5,302.55294626536,NaN,NaN
NaN,NaN,1918,302.913166815938,NaN,NaN
NaN,NaN,1918.5,303.194389674512,NaN,NaN
NaN,NaN,1919,303.378680360459,NaN,NaN
NaN,NaN,1919.5,303.459568396358,NaN,NaN
NaN,NaN,1920,303.465555019892,NaN,NaN
NaN,NaN,1920.5,303.433484619413,NaN,NaN
NaN,NaN,1921,303.400201583274,NaN,NaN
NaN,NaN,1921.5,303.402550299827,NaN,NaN
NaN,NaN,1922,303.477375157426,NaN,NaN
NaN,NaN,1922.5,303.661520544423,NaN,NaN
NaN,NaN,1923,303.99183084917,NaN,NaN
NaN,NaN,1923.5,304.466658682631,NaN,NaN
NaN,NaN,1924,304.94921401062,NaN,NaN
NaN,NaN,1924.5,305.386768159285,NaN,NaN
NaN,NaN,1925,305.775646638958,NaN,NaN
NaN,NaN,1925.5,306.112305050207,NaN,NaN
NaN,NaN,1926,306.393198993603,NaN,NaN
NaN,NaN,1926.5,306.614784069717,NaN,NaN
NaN,NaN,1927,306.77351587912,NaN,NaN
NaN,NaN,1927.5,306.865850022382,NaN,NaN
NaN,NaN,1928,306.888242100074,NaN,NaN
NaN,NaN,1928.5,306.837147712766,NaN,NaN
NaN,NaN,1929,306.715020248972,NaN,NaN
NaN,NaN,1929.5,306.613893180019,NaN,NaN
NaN,NaN,1930,306.570272940407,NaN,NaN
NaN,NaN,1930.5,306.578294712697,NaN,NaN
NaN,NaN,1931,306.632093679451,NaN,NaN
NaN,NaN,1931.5,306.72580502323,NaN,NaN
NaN,NaN,1932,306.853563926597,NaN,NaN
NaN,NaN,1932.5,307.009505572113,NaN,NaN
NaN,NaN,1933,307.18776514234,NaN,NaN
NaN,NaN,1933.5,307.383558680976,NaN,NaN
NaN,NaN,1934,307.596425676264,NaN,NaN
NaN,NaN,1934.5,307.826986477583,NaN,NaN
NaN,NaN,1935,308.075521813874,NaN,NaN
NaN,NaN,1935.5,308.340953932326,NaN,NaN
NaN,NaN,1936,308.62186545969,NaN,NaN
NaN,NaN,1936.5,308.916839022716,NaN,NaN
NaN,NaN,1937,309.228013684552,NaN,NaN
NaN,NaN,1937.5,309.571754253928,NaN,NaN
NaN,NaN,1938,309.967981975967,NaN,NaN
NaN,NaN,1938.5,310.416785638632,NaN,NaN
NaN,NaN,1939,310.83892420122,NaN,NaN
NaN,NaN,1939.5,311.140237572753,NaN,NaN
NaN,NaN,1940,311.246219289791,NaN,NaN
NaN,NaN,1940.5,311.119057302526,NaN,NaN
NaN,NaN,1941,310.848063588134,NaN,NaN
NaN,NaN,1941.5,310.547133595004,NaN,NaN
NaN,NaN,1942,310.289359190743,NaN,NaN
NaN,NaN,1942.5,310.092580952838,NaN,NaN
NaN,NaN,1943,309.962626020129,NaN,NaN
NaN,NaN,1943.5,309.905321531458,NaN,NaN
NaN,NaN,1944,309.926494625666,NaN,NaN
NaN,NaN,1944.5,310.031972441594,NaN,NaN
NaN,NaN,1945,310.227582118084,NaN,NaN
NaN,NaN,1945.5,310.49593499657,NaN,NaN
NaN,NaN,1946,310.726779228859,NaN,NaN
NaN,NaN,1946.5,310.822289845725,NaN,NaN
NaN,NaN,1947,310.827212583443,NaN,NaN
NaN,NaN,1947.5,310.821935854663,NaN,NaN
NaN,NaN,1948,310.886848072033,NaN,NaN
NaN,NaN,1948.5,311.082074200257,NaN,NaN
NaN,NaN,1949,311.386685412255,NaN,NaN
NaN,NaN,1949.5,311.747983892125,NaN,NaN
NaN,NaN,1950,312.067249660473,NaN,NaN
NaN,NaN,1950.5,312.257724227425,NaN,NaN
NaN,NaN,1951,312.326517224682,NaN,NaN
NaN,NaN,1951.5,312.304205314338,NaN,NaN
NaN,NaN,1952,312.221365158487,NaN,NaN
NaN,NaN,1952.5,312.108573419222,NaN,NaN
NaN,NaN,1953,311.996406758639,NaN,NaN
NaN,NaN,1953.5,311.918533176953,NaN,NaN
NaN,NaN,1954,311.920986026867,NaN,NaN
NaN,NaN,1954.5,312.041175400676,NaN,NaN
NaN,NaN,1955,312.269652996566,NaN,NaN
NaN,NaN,1955.5,312.585255914189,NaN,NaN
NaN,NaN,1956,312.966821253202,NaN,NaN
NaN,NaN,1956.5,313.39318611326,NaN,NaN
NaN,NaN,1957,313.843187594017,NaN,NaN
NaN,NaN,1957.5,314.305230064864,NaN,NaN
NaN,NaN,1958,314.805986974133,NaN,NaN
NaN,NaN,1958.20273972603,315.026964844054,NaN,NaN
